sales_id,esp_id,emp_id,year,week,quantity
3220,ESP_007,EMP234,2021,W47,1
3221,ESP_007,EMP234,2021,W48,1
3222,ESP_007,EMP234,2021,W49,1
3223,ESP_007,EMP234,2021,W50,1
3224,ESP_007,EMP234,2021,W51,0
3225,ESP_007,EMP244,2020,W0,4
3226,ESP_007,EMP244,2020,W1,4
3227,ESP_007,EMP244,2020,W2,6
3228,ESP_007,EMP244,2020,W3,6
3229,ESP_007,EMP244,2020,W4,8
3230,ESP_007,EMP244,2020,W5,8
3231,ESP_007,EMP244,2020,W6,11
3232,ESP_007,EMP244,2020,W7,14
3233,ESP_007,EMP244,2020,W8,13
3234,ESP_007,EMP244,2020,W9,9
3235,ESP_007,EMP244,2020,W10,7
3236,ESP_007,EMP244,2020,W11,4
3237,ESP_007,EMP244,2020,W12,2
3238,ESP_007,EMP244,2020,W13,3
3239,ESP_007,EMP244,2020,W14,3
3240,ESP_007,EMP244,2020,W15,6
3241,ESP_007,EMP244,2020,W16,5
3242,ESP_007,EMP244,2020,W17,6
3243,ESP_007,EMP244,2020,W18,9
3244,ESP_007,EMP244,2020,W19,7
3245,ESP_007,EMP244,2020,W20,7
3246,ESP_007,EMP244,2020,W21,10
3247,ESP_007,EMP244,2020,W22,11
3248,ESP_007,EMP244,2020,W23,13
3249,ESP_007,EMP244,2020,W24,10
3250,ESP_007,EMP244,2020,W25,10
3251,ESP_007,EMP244,2020,W26,6
3252,ESP_007,EMP244,2020,W27,7
3253,ESP_007,EMP244,2020,W28,8
3254,ESP_007,EMP244,2020,W29,8
3255,ESP_007,EMP244,2020,W30,5
3256,ESP_007,EMP244,2020,W31,4
3257,ESP_007,EMP244,2020,W32,12
3258,ESP_007,EMP244,2020,W33,6
3259,ESP_007,EMP244,2020,W34,9
3260,ESP_007,EMP244,2020,W35,6
3261,ESP_007,EMP244,2020,W36,5
3262,ESP_007,EMP244,2020,W37,9
3263,ESP_007,EMP244,2020,W38,7
3264,ESP_007,EMP244,2020,W39,6
3265,ESP_007,EMP244,2020,W40,3
3266,ESP_007,EMP244,2020,W41,6
3267,ESP_007,EMP244,2020,W42,2
3268,ESP_007,EMP244,2020,W43,3
3269,ESP_007,EMP244,2020,W44,2
3270,ESP_007,EMP244,2020,W45,4
3271,ESP_007,EMP244,2020,W46,4
3272,ESP_007,EMP244,2020,W47,4
3273,ESP_007,EMP244,2020,W48,4
3274,ESP_007,EMP244,2020,W49,2
3275,ESP_007,EMP244,2020,W50,2
3276,ESP_007,EMP244,2020,W51,1
3277,ESP_007,EMP244,2021,W0,3
3278,ESP_007,EMP244,2021,W1,4
3279,ESP_007,EMP244,2021,W2,7
3280,ESP_007,EMP244,2021,W3,8
3281,ESP_007,EMP244,2021,W4,7
3282,ESP_007,EMP244,2021,W5,7
3283,ESP_007,EMP244,2021,W6,11
3284,ESP_007,EMP244,2021,W7,14
3285,ESP_007,EMP244,2021,W8,14
3286,ESP_007,EMP244,2021,W9,7
3287,ESP_007,EMP244,2021,W10,8
3288,ESP_007,EMP244,2021,W11,7
3289,ESP_007,EMP244,2021,W12,3
3290,ESP_007,EMP244,2021,W13,3
3291,ESP_007,EMP244,2021,W14,3
3292,ESP_007,EMP244,2021,W15,6
3293,ESP_007,EMP244,2021,W16,8
3294,ESP_007,EMP244,2021,W17,6
3295,ESP_007,EMP244,2021,W18,7
3296,ESP_007,EMP244,2021,W19,7
3297,ESP_007,EMP244,2021,W20,9
3298,ESP_007,EMP244,2021,W21,9
3299,ESP_007,EMP244,2021,W22,7
3300,ESP_007,EMP244,2021,W23,10
3301,ESP_007,EMP244,2021,W24,11
3302,ESP_007,EMP244,2021,W25,6
3303,ESP_007,EMP244,2021,W26,7
3304,ESP_007,EMP244,2021,W27,7
3305,ESP_007,EMP244,2021,W28,7
3306,ESP_007,EMP244,2021,W29,5
3307,ESP_007,EMP244,2021,W30,5
3308,ESP_007,EMP244,2021,W31,12
3309,ESP_007,EMP244,2021,W32,10
3310,ESP_007,EMP244,2021,W33,8
3311,ESP_007,EMP244,2021,W34,9
3312,ESP_007,EMP244,2021,W35,4
3313,ESP_007,EMP244,2021,W36,7
3314,ESP_007,EMP244,2021,W37,9
3315,ESP_007,EMP244,2021,W38,9
3316,ESP_007,EMP244,2021,W39,3
3317,ESP_007,EMP244,2021,W40,3
3318,ESP_007,EMP244,2021,W41,4
3319,ESP_007,EMP244,2021,W42,4
3320,ESP_007,EMP244,2021,W43,3
3321,ESP_007,EMP244,2021,W44,3
3322,ESP_007,EMP244,2021,W45,4
3323,ESP_007,EMP244,2021,W46,4
3324,ESP_007,EMP244,2021,W47,3
3325,ESP_007,EMP244,2021,W48,3
3326,ESP_007,EMP244,2021,W49,5
3327,ESP_007,EMP244,2021,W50,1
3328,ESP_007,EMP244,2021,W51,1
3329,ESP_007,EMP256,2020,W0,1
3330,ESP_007,EMP256,2020,W1,1
3331,ESP_007,EMP256,2020,W2,1
3332,ESP_007,EMP256,2020,W3,3
3333,ESP_007,EMP256,2020,W4,2
3334,ESP_007,EMP256,2020,W5,4
3335,ESP_007,EMP256,2020,W6,1
3336,ESP_007,EMP256,2020,W7,3
3337,ESP_007,EMP256,2020,W8,1
3338,ESP_007,EMP256,2020,W9,1
3339,ESP_007,EMP256,2020,W10,2
3340,ESP_007,EMP256,2020,W11,2
3341,ESP_007,EMP256,2020,W12,4
3342,ESP_007,EMP256,2020,W13,2
3343,ESP_007,EMP256,2020,W14,2
3344,ESP_007,EMP256,2020,W15,1
3345,ESP_007,EMP256,2020,W16,1
3346,ESP_007,EMP256,2020,W17,1
3347,ESP_007,EMP256,2020,W18,1
3348,ESP_007,EMP256,2020,W19,1
3349,ESP_007,EMP256,2020,W20,1
3350,ESP_007,EMP256,2020,W21,1
3351,ESP_007,EMP256,2020,W22,3
3352,ESP_007,EMP256,2020,W23,3
3353,ESP_007,EMP256,2020,W24,2
3354,ESP_007,EMP256,2020,W25,3
3355,ESP_007,EMP256,2020,W26,2
3356,ESP_007,EMP256,2020,W27,3
3357,ESP_007,EMP256,2020,W28,1
3358,ESP_007,EMP256,2020,W29,2
3359,ESP_007,EMP256,2020,W30,1
3360,ESP_007,EMP256,2020,W31,0
3361,ESP_007,EMP256,2020,W32,3
3362,ESP_007,EMP256,2020,W33,2
3363,ESP_007,EMP256,2020,W34,4
3364,ESP_007,EMP256,2020,W35,2
3365,ESP_007,EMP256,2020,W36,1
3366,ESP_007,EMP256,2020,W37,1
3367,ESP_007,EMP256,2020,W38,3
3368,ESP_007,EMP256,2020,W39,0
3369,ESP_007,EMP256,2020,W40,0
3370,ESP_007,EMP256,2020,W41,0
3371,ESP_007,EMP256,2020,W42,0
3372,ESP_007,EMP256,2020,W43,0
3373,ESP_007,EMP256,2020,W44,0
3374,ESP_007,EMP256,2020,W45,0
3375,ESP_007,EMP256,2020,W46,0
3376,ESP_007,EMP256,2020,W47,0
3377,ESP_007,EMP256,2020,W48,0
3378,ESP_007,EMP256,2020,W49,1
3379,ESP_007,EMP256,2020,W50,1
3380,ESP_007,EMP256,2020,W51,0
3381,ESP_007,EMP256,2021,W0,1
3382,ESP_007,EMP256,2021,W1,1
3383,ESP_007,EMP256,2021,W2,0
3384,ESP_007,EMP256,2021,W3,2
3385,ESP_007,EMP256,2021,W4,2
3386,ESP_007,EMP256,2021,W5,2
3387,ESP_007,EMP256,2021,W6,1
3388,ESP_007,EMP256,2021,W7,1
3389,ESP_007,EMP256,2021,W8,1
3390,ESP_007,EMP256,2021,W9,1
3391,ESP_007,EMP256,2021,W10,1
3392,ESP_007,EMP256,2021,W11,1
3393,ESP_007,EMP256,2021,W12,1
3394,ESP_007,EMP256,2021,W13,1
3395,ESP_007,EMP256,2021,W14,2
3396,ESP_007,EMP256,2021,W15,1
3397,ESP_007,EMP256,2021,W16,1
3398,ESP_007,EMP256,2021,W17,3
3399,ESP_007,EMP256,2021,W18,1
3400,ESP_007,EMP256,2021,W19,3
3401,ESP_007,EMP256,2021,W20,3
3402,ESP_007,EMP256,2021,W21,3
3403,ESP_007,EMP256,2021,W22,3
3404,ESP_007,EMP256,2021,W23,3
3405,ESP_007,EMP256,2021,W24,2
3406,ESP_007,EMP256,2021,W25,3
3407,ESP_007,EMP256,2021,W26,2
3408,ESP_007,EMP256,2021,W27,1
3409,ESP_007,EMP256,2021,W28,1
3410,ESP_007,EMP256,2021,W29,1
3411,ESP_007,EMP256,2021,W30,1
3412,ESP_007,EMP256,2021,W31,2
3413,ESP_007,EMP256,2021,W32,2
3414,ESP_007,EMP256,2021,W33,3
3415,ESP_007,EMP256,2021,W34,2
3416,ESP_007,EMP256,2021,W35,2
3417,ESP_007,EMP256,2021,W36,2
3418,ESP_007,EMP256,2021,W37,3
3419,ESP_007,EMP256,2021,W38,1
3420,ESP_007,EMP256,2021,W39,0
3421,ESP_007,EMP256,2021,W40,0
3422,ESP_007,EMP256,2021,W41,0
3423,ESP_007,EMP256,2021,W42,0
3424,ESP_007,EMP256,2021,W43,0
3425,ESP_007,EMP256,2021,W44,0
3426,ESP_007,EMP256,2021,W45,0
3427,ESP_007,EMP256,2021,W46,0
3428,ESP_007,EMP256,2021,W47,0
3429,ESP_007,EMP256,2021,W48,0
3430,ESP_007,EMP256,2021,W49,0
3431,ESP_007,EMP256,2021,W50,0
3432,ESP_007,EMP256,2021,W51,0
3433,ESP_007,EMP267,2020,W0,2
3434,ESP_007,EMP267,2020,W1,3
3435,ESP_007,EMP267,2020,W2,5
3436,ESP_007,EMP267,2020,W3,5
3437,ESP_007,EMP267,2020,W4,4
3438,ESP_007,EMP267,2020,W5,5
3439,ESP_007,EMP267,2020,W6,6
3440,ESP_007,EMP267,2020,W7,8
3441,ESP_007,EMP267,2020,W8,11
3442,ESP_007,EMP267,2020,W9,9
3443,ESP_007,EMP267,2020,W10,8
3444,ESP_007,EMP267,2020,W11,6
3445,ESP_007,EMP267,2020,W12,4
3446,ESP_007,EMP267,2020,W13,5
3447,ESP_007,EMP267,2020,W14,5
3448,ESP_007,EMP267,2020,W15,6
3449,ESP_007,EMP267,2020,W16,6
3450,ESP_007,EMP267,2020,W17,5
3451,ESP_007,EMP267,2020,W18,3
3452,ESP_007,EMP267,2020,W19,3
3453,ESP_007,EMP267,2020,W20,5
3454,ESP_007,EMP267,2020,W21,5
3455,ESP_007,EMP267,2020,W22,5
3456,ESP_007,EMP267,2020,W23,5
3457,ESP_007,EMP267,2020,W24,4
3458,ESP_007,EMP267,2020,W25,5
3459,ESP_007,EMP267,2020,W26,8
3460,ESP_007,EMP267,2020,W27,10
3461,ESP_007,EMP267,2020,W28,11
3462,ESP_007,EMP267,2020,W29,10
3463,ESP_007,EMP267,2020,W30,5
3464,ESP_007,EMP267,2020,W31,6
3465,ESP_007,EMP267,2020,W32,8
3466,ESP_007,EMP267,2020,W33,7
3467,ESP_007,EMP267,2020,W34,4
3468,ESP_007,EMP267,2020,W35,6
3469,ESP_007,EMP267,2020,W36,3
3470,ESP_007,EMP267,2020,W37,5
3471,ESP_007,EMP267,2020,W38,3
3472,ESP_007,EMP267,2020,W39,0
3473,ESP_007,EMP267,2020,W40,1
3474,ESP_007,EMP267,2020,W41,0
3475,ESP_007,EMP267,2020,W42,1
3476,ESP_007,EMP267,2020,W43,0
3477,ESP_007,EMP267,2020,W44,1
3478,ESP_007,EMP267,2020,W45,2
3479,ESP_007,EMP267,2020,W46,3
3480,ESP_007,EMP267,2020,W47,3
3481,ESP_007,EMP267,2020,W48,4
3482,ESP_007,EMP267,2020,W49,2
3483,ESP_007,EMP267,2020,W50,1
3484,ESP_007,EMP267,2020,W51,0
3485,ESP_007,EMP267,2021,W0,1
3486,ESP_007,EMP267,2021,W1,0
3487,ESP_007,EMP267,2021,W2,0
3488,ESP_007,EMP267,2021,W3,1
3489,ESP_007,EMP267,2021,W4,0
3490,ESP_007,EMP267,2021,W5,5
3491,ESP_007,EMP267,2021,W6,9
3492,ESP_007,EMP267,2021,W7,19
3493,ESP_007,EMP267,2021,W8,28
3494,ESP_007,EMP267,2021,W9,15
3495,ESP_007,EMP267,2021,W10,10
3496,ESP_007,EMP267,2021,W11,3
3497,ESP_007,EMP267,2021,W12,1
3498,ESP_007,EMP267,2021,W13,1
3499,ESP_007,EMP267,2021,W14,2
3500,ESP_007,EMP267,2021,W15,1
3501,ESP_007,EMP267,2021,W16,3
3502,ESP_007,EMP267,2021,W17,1
3503,ESP_007,EMP267,2021,W18,3
3504,ESP_007,EMP267,2021,W19,1
3505,ESP_007,EMP267,2021,W20,1
3506,ESP_007,EMP267,2021,W21,5
3507,ESP_007,EMP267,2021,W22,7
3508,ESP_007,EMP267,2021,W23,8
3509,ESP_007,EMP267,2021,W24,5
3510,ESP_007,EMP267,2021,W25,6
3511,ESP_007,EMP267,2021,W26,12
3512,ESP_007,EMP267,2021,W27,13
3513,ESP_007,EMP267,2021,W28,17
3514,ESP_007,EMP267,2021,W29,11
3515,ESP_007,EMP267,2021,W30,6
3516,ESP_007,EMP267,2021,W31,5
3517,ESP_007,EMP267,2021,W32,4
3518,ESP_007,EMP267,2021,W33,4
3519,ESP_007,EMP267,2021,W34,2
3520,ESP_007,EMP267,2021,W35,1
3521,ESP_007,EMP267,2021,W36,2
3522,ESP_007,EMP267,2021,W37,1
3523,ESP_007,EMP267,2021,W38,1
3524,ESP_007,EMP267,2021,W39,0
3525,ESP_007,EMP267,2021,W40,0
3526,ESP_007,EMP267,2021,W41,1
3527,ESP_007,EMP267,2021,W42,2
3528,ESP_007,EMP267,2021,W43,1
3529,ESP_007,EMP267,2021,W44,2
3530,ESP_007,EMP267,2021,W45,5
3531,ESP_007,EMP267,2021,W46,4
3532,ESP_007,EMP267,2021,W47,3
3533,ESP_007,EMP267,2021,W48,2
3534,ESP_007,EMP267,2021,W49,2
3535,ESP_007,EMP267,2021,W50,2
3536,ESP_007,EMP267,2021,W51,1
3537,ESP_007,EMP290,2020,W0,0
3538,ESP_007,EMP290,2020,W1,0
3539,ESP_007,EMP290,2020,W2,0
3540,ESP_007,EMP290,2020,W3,2
3541,ESP_007,EMP290,2020,W4,1
3542,ESP_007,EMP290,2020,W5,1
3543,ESP_007,EMP290,2020,W6,1
3544,ESP_007,EMP290,2020,W7,1
3545,ESP_007,EMP290,2020,W8,0
3546,ESP_007,EMP290,2020,W9,0
3547,ESP_007,EMP290,2020,W10,0
3548,ESP_007,EMP290,2020,W11,0
3549,ESP_007,EMP290,2020,W12,0
3550,ESP_007,EMP290,2020,W13,0
3551,ESP_007,EMP290,2020,W14,1
3552,ESP_007,EMP290,2020,W15,1
3553,ESP_007,EMP290,2020,W16,1
3554,ESP_007,EMP290,2020,W17,3
3555,ESP_007,EMP290,2020,W18,3
3556,ESP_007,EMP290,2020,W19,1
3557,ESP_007,EMP290,2020,W20,3
3558,ESP_007,EMP290,2020,W21,1
3559,ESP_007,EMP290,2020,W22,1
3560,ESP_007,EMP290,2020,W23,1
3561,ESP_007,EMP290,2020,W24,1
3562,ESP_007,EMP290,2020,W25,2
3563,ESP_007,EMP290,2020,W26,1
3564,ESP_007,EMP290,2020,W27,1
3565,ESP_007,EMP290,2020,W28,1
3566,ESP_007,EMP290,2020,W29,2
3567,ESP_007,EMP290,2020,W30,0
3568,ESP_007,EMP290,2020,W31,1
3569,ESP_007,EMP290,2020,W32,1
3570,ESP_007,EMP290,2020,W33,1
3571,ESP_007,EMP290,2020,W34,1
3572,ESP_007,EMP290,2020,W35,1
3573,ESP_007,EMP290,2020,W36,1
3574,ESP_007,EMP290,2020,W37,1
3575,ESP_007,EMP290,2020,W38,1
3576,ESP_007,EMP290,2020,W39,0
3577,ESP_007,EMP290,2020,W40,0
3578,ESP_007,EMP290,2020,W41,0
3579,ESP_007,EMP290,2020,W42,0
3580,ESP_007,EMP290,2020,W43,0
3581,ESP_007,EMP290,2020,W44,0
3582,ESP_007,EMP290,2020,W45,0
3583,ESP_007,EMP290,2020,W46,0
3584,ESP_007,EMP290,2020,W47,0
3585,ESP_007,EMP290,2020,W48,0
3586,ESP_007,EMP290,2020,W49,1
3587,ESP_007,EMP290,2020,W50,0
3588,ESP_007,EMP290,2020,W51,0
3589,ESP_007,EMP290,2021,W0,0
3590,ESP_007,EMP290,2021,W1,0
3591,ESP_007,EMP290,2021,W2,0
3592,ESP_007,EMP290,2021,W3,0
3593,ESP_007,EMP290,2021,W4,0
3594,ESP_007,EMP290,2021,W5,0
3595,ESP_007,EMP290,2021,W6,0
3596,ESP_007,EMP290,2021,W7,0
3597,ESP_007,EMP290,2021,W8,0
3598,ESP_007,EMP290,2021,W9,0
3599,ESP_007,EMP290,2021,W10,1
3600,ESP_007,EMP290,2021,W11,1
3601,ESP_007,EMP290,2021,W12,1
3602,ESP_007,EMP290,2021,W13,1
3603,ESP_007,EMP290,2021,W14,1
3604,ESP_007,EMP290,2021,W15,1
3605,ESP_007,EMP290,2021,W16,1
3606,ESP_007,EMP290,2021,W17,1
3607,ESP_007,EMP290,2021,W18,1
3608,ESP_007,EMP290,2021,W19,1
3609,ESP_007,EMP290,2021,W20,1
3610,ESP_007,EMP290,2021,W21,1
3611,ESP_007,EMP290,2021,W22,1
3612,ESP_007,EMP290,2021,W23,1
3613,ESP_007,EMP290,2021,W24,2
3614,ESP_007,EMP290,2021,W25,1
3615,ESP_007,EMP290,2021,W26,1
3616,ESP_007,EMP290,2021,W27,1
3617,ESP_007,EMP290,2021,W28,0
3618,ESP_007,EMP290,2021,W29,0
3619,ESP_007,EMP290,2021,W30,1
3620,ESP_007,EMP290,2021,W31,0
3621,ESP_007,EMP290,2021,W32,2
3622,ESP_007,EMP290,2021,W33,2
3623,ESP_007,EMP290,2021,W34,1
3624,ESP_007,EMP290,2021,W35,1
3625,ESP_007,EMP290,2021,W36,1
3626,ESP_007,EMP290,2021,W37,0
3627,ESP_007,EMP290,2021,W38,0
3628,ESP_007,EMP290,2021,W39,0
3629,ESP_007,EMP290,2021,W40,0
3630,ESP_007,EMP290,2021,W41,0
3631,ESP_007,EMP290,2021,W42,0
3632,ESP_007,EMP290,2021,W43,0
3633,ESP_007,EMP290,2021,W44,0
3634,ESP_007,EMP290,2021,W45,0
3635,ESP_007,EMP290,2021,W46,0
3636,ESP_007,EMP290,2021,W47,0
3637,ESP_007,EMP290,2021,W48,0
3638,ESP_007,EMP290,2021,W49,0
3639,ESP_007,EMP290,2021,W50,0
3640,ESP_007,EMP290,2021,W51,0
3641,ESP_008,EMP234,2020,W0,0
3642,ESP_008,EMP234,2020,W1,0
3643,ESP_008,EMP234,2020,W2,0
3644,ESP_008,EMP234,2020,W3,2
3645,ESP_008,EMP234,2020,W4,2
3646,ESP_008,EMP234,2020,W5,2
3647,ESP_008,EMP234,2020,W6,3
3648,ESP_008,EMP234,2020,W7,3
3649,ESP_008,EMP234,2020,W8,3
3650,ESP_008,EMP234,2020,W9,1
3651,ESP_008,EMP234,2020,W10,0
3652,ESP_008,EMP234,2020,W11,0
3653,ESP_008,EMP234,2020,W12,0
3654,ESP_008,EMP234,2020,W13,0
3655,ESP_008,EMP234,2020,W14,1
3656,ESP_008,EMP234,2020,W15,3
3657,ESP_008,EMP234,2020,W16,3
3658,ESP_008,EMP234,2020,W17,1
3659,ESP_008,EMP234,2020,W18,1
3660,ESP_008,EMP234,2020,W19,3
3661,ESP_008,EMP234,2020,W20,1
3662,ESP_008,EMP234,2020,W21,3
3663,ESP_008,EMP234,2020,W22,3
3664,ESP_008,EMP234,2020,W23,5
3665,ESP_008,EMP234,2020,W24,5
3666,ESP_008,EMP234,2020,W25,6
3667,ESP_008,EMP234,2020,W26,2
3668,ESP_008,EMP234,2020,W27,3
3669,ESP_008,EMP234,2020,W28,2
3670,ESP_008,EMP234,2020,W29,1
3671,ESP_008,EMP234,2020,W30,1
3672,ESP_008,EMP234,2020,W31,3
3673,ESP_008,EMP234,2020,W32,4
3674,ESP_008,EMP234,2020,W33,4
3675,ESP_008,EMP234,2020,W34,3
3676,ESP_008,EMP234,2020,W35,1
3677,ESP_008,EMP234,2020,W36,2
3678,ESP_008,EMP234,2020,W37,7
3679,ESP_008,EMP234,2020,W38,3
3680,ESP_008,EMP234,2020,W39,0
3681,ESP_008,EMP234,2020,W40,0
3682,ESP_008,EMP234,2020,W41,0
3683,ESP_008,EMP234,2020,W42,0
3684,ESP_008,EMP234,2020,W43,0
3685,ESP_008,EMP234,2020,W44,0
3686,ESP_008,EMP234,2020,W45,0
3687,ESP_008,EMP234,2020,W46,0
3688,ESP_008,EMP234,2020,W47,0
3689,ESP_008,EMP234,2020,W48,0
3690,ESP_008,EMP234,2020,W49,0
3691,ESP_008,EMP234,2020,W50,0
3692,ESP_008,EMP234,2020,W51,0
3693,ESP_008,EMP234,2021,W0,0
3694,ESP_008,EMP234,2021,W1,0
3695,ESP_008,EMP234,2021,W2,0
3696,ESP_008,EMP234,2021,W3,1
3697,ESP_008,EMP234,2021,W4,1
3698,ESP_008,EMP234,2021,W5,1
3699,ESP_008,EMP234,2021,W6,1
3700,ESP_008,EMP234,2021,W7,1
3701,ESP_008,EMP234,2021,W8,3
3702,ESP_008,EMP234,2021,W9,1
3703,ESP_008,EMP234,2021,W10,1
3704,ESP_008,EMP234,2021,W11,1
3705,ESP_008,EMP234,2021,W12,1
3706,ESP_008,EMP234,2021,W13,1
3707,ESP_008,EMP234,2021,W14,2
3708,ESP_008,EMP234,2021,W15,3
3709,ESP_008,EMP234,2021,W16,3
3710,ESP_008,EMP234,2021,W17,5
3711,ESP_008,EMP234,2021,W18,3
3712,ESP_008,EMP234,2021,W19,5
3713,ESP_008,EMP234,2021,W20,5
3714,ESP_008,EMP234,2021,W21,5
3715,ESP_008,EMP234,2021,W22,9
3716,ESP_008,EMP234,2021,W23,8
3717,ESP_008,EMP234,2021,W24,11
3718,ESP_008,EMP234,2021,W25,7
3719,ESP_008,EMP234,2021,W26,2
3720,ESP_008,EMP234,2021,W27,3
3721,ESP_008,EMP234,2021,W28,3
3722,ESP_008,EMP234,2021,W29,2
3723,ESP_008,EMP234,2021,W30,1
3724,ESP_008,EMP234,2021,W31,1
3725,ESP_008,EMP234,2021,W32,4
3726,ESP_008,EMP234,2021,W33,3
3727,ESP_008,EMP234,2021,W34,2
3728,ESP_008,EMP234,2021,W35,1
3729,ESP_008,EMP234,2021,W36,1
3730,ESP_008,EMP234,2021,W37,3
3731,ESP_008,EMP234,2021,W38,1
3732,ESP_008,EMP234,2021,W39,1
3733,ESP_008,EMP234,2021,W40,0
3734,ESP_008,EMP234,2021,W41,0
3735,ESP_008,EMP234,2021,W42,0
3736,ESP_008,EMP234,2021,W43,0
3737,ESP_008,EMP234,2021,W44,0
3738,ESP_008,EMP234,2021,W45,2
3739,ESP_008,EMP234,2021,W46,1
3740,ESP_008,EMP234,2021,W47,0
3741,ESP_008,EMP234,2021,W48,1
3742,ESP_008,EMP234,2021,W49,1
3743,ESP_008,EMP234,2021,W50,1
3744,ESP_008,EMP234,2021,W51,1
3745,ESP_008,EMP244,2020,W0,1
3746,ESP_008,EMP244,2020,W1,1
3747,ESP_008,EMP244,2020,W2,2
3748,ESP_008,EMP244,2020,W3,4
3749,ESP_008,EMP244,2020,W4,4
3750,ESP_008,EMP244,2020,W5,5
3751,ESP_008,EMP244,2020,W6,8
3752,ESP_008,EMP244,2020,W7,10
3753,ESP_008,EMP244,2020,W8,5
3754,ESP_008,EMP244,2020,W9,6
3755,ESP_008,EMP244,2020,W10,4
3756,ESP_008,EMP244,2020,W11,3
3757,ESP_008,EMP244,2020,W12,3
3758,ESP_008,EMP244,2020,W13,3
3759,ESP_008,EMP244,2020,W14,2
3760,ESP_008,EMP244,2020,W15,4
3761,ESP_008,EMP244,2020,W16,3
3762,ESP_008,EMP244,2020,W17,5
3763,ESP_008,EMP244,2020,W18,3
3764,ESP_008,EMP244,2020,W19,5
3765,ESP_008,EMP244,2020,W20,9
3766,ESP_008,EMP244,2020,W21,9
3767,ESP_008,EMP244,2020,W22,7
3768,ESP_008,EMP244,2020,W23,8
3769,ESP_008,EMP244,2020,W24,15
3770,ESP_008,EMP244,2020,W25,10
3771,ESP_008,EMP244,2020,W26,4
3772,ESP_008,EMP244,2020,W27,3
3773,ESP_008,EMP244,2020,W28,4
3774,ESP_008,EMP244,2020,W29,6
3775,ESP_008,EMP244,2020,W30,4
3776,ESP_008,EMP244,2020,W31,4
3777,ESP_008,EMP244,2020,W32,4
3778,ESP_008,EMP244,2020,W33,6
3779,ESP_008,EMP244,2020,W34,4
3780,ESP_008,EMP244,2020,W35,4
3781,ESP_008,EMP244,2020,W36,3
3782,ESP_008,EMP244,2020,W37,9
3783,ESP_008,EMP244,2020,W38,4
3784,ESP_008,EMP244,2020,W39,4
3785,ESP_008,EMP244,2020,W40,2
3786,ESP_008,EMP244,2020,W41,3
3787,ESP_008,EMP244,2020,W42,3
3788,ESP_008,EMP244,2020,W43,3
3789,ESP_008,EMP244,2020,W44,3
3790,ESP_008,EMP244,2020,W45,2
3791,ESP_008,EMP244,2020,W46,3
3792,ESP_008,EMP244,2020,W47,4
3793,ESP_008,EMP244,2020,W48,4
3794,ESP_008,EMP244,2020,W49,4
3795,ESP_008,EMP244,2020,W50,3
3796,ESP_008,EMP244,2020,W51,2
3797,ESP_008,EMP244,2021,W0,3
3798,ESP_008,EMP244,2021,W1,3
3799,ESP_008,EMP244,2021,W2,5
3800,ESP_008,EMP244,2021,W3,6
3801,ESP_008,EMP244,2021,W4,8
3802,ESP_008,EMP244,2021,W5,7
3803,ESP_008,EMP244,2021,W6,9
3804,ESP_008,EMP244,2021,W7,8
3805,ESP_008,EMP244,2021,W8,9
3806,ESP_008,EMP244,2021,W9,7
3807,ESP_008,EMP244,2021,W10,8
3808,ESP_008,EMP244,2021,W11,3
3809,ESP_008,EMP244,2021,W12,3
3810,ESP_008,EMP244,2021,W13,2
3811,ESP_008,EMP244,2021,W14,3
3812,ESP_008,EMP244,2021,W15,3
3813,ESP_008,EMP244,2021,W16,5
3814,ESP_008,EMP244,2021,W17,3
3815,ESP_008,EMP244,2021,W18,9
3816,ESP_008,EMP244,2021,W19,5
3817,ESP_008,EMP244,2021,W20,3
3818,ESP_008,EMP244,2021,W21,5
3819,ESP_008,EMP244,2021,W22,7
3820,ESP_008,EMP244,2021,W23,10
3821,ESP_008,EMP244,2021,W24,8
3822,ESP_008,EMP244,2021,W25,6
3823,ESP_008,EMP244,2021,W26,6
3824,ESP_008,EMP244,2021,W27,4
3825,ESP_008,EMP244,2021,W28,5
3826,ESP_008,EMP244,2021,W29,6
3827,ESP_008,EMP244,2021,W30,5
3828,ESP_008,EMP244,2021,W31,3
3829,ESP_008,EMP244,2021,W32,6
3830,ESP_008,EMP244,2021,W33,6
3831,ESP_008,EMP244,2021,W34,4
3832,ESP_008,EMP244,2021,W35,6
3833,ESP_008,EMP244,2021,W36,6
3834,ESP_008,EMP244,2021,W37,7
3835,ESP_008,EMP244,2021,W38,4
3836,ESP_008,EMP244,2021,W39,3
3837,ESP_008,EMP244,2021,W40,3
3838,ESP_008,EMP244,2021,W41,2
3839,ESP_008,EMP244,2021,W42,3
3840,ESP_008,EMP244,2021,W43,1
3841,ESP_008,EMP244,2021,W44,3
3842,ESP_008,EMP244,2021,W45,3
3843,ESP_008,EMP244,2021,W46,4
3844,ESP_008,EMP244,2021,W47,2
3845,ESP_008,EMP244,2021,W48,1
3846,ESP_008,EMP244,2021,W49,2
3847,ESP_008,EMP244,2021,W50,2
3848,ESP_008,EMP244,2021,W51,2
3849,ESP_008,EMP256,2020,W0,1
3850,ESP_008,EMP256,2020,W1,0
3851,ESP_008,EMP256,2020,W2,0
3852,ESP_008,EMP256,2020,W3,1
3853,ESP_008,EMP256,2020,W4,1
3854,ESP_008,EMP256,2020,W5,2
